Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.1101/2023.08.31.555680,2024-01-30,improving split reporters of protein-protein interactions through orthology-based protein engineering,"['Rakotoarison, L.-M.; Tebo, A. G.; Böken, D.; Gautier, A.']","protein-protein interactions (ppi) can be detected through selective complementation of split fluorescent reporters made of two complementary fragments that reassemble into a functional fluorescent reporter when in close proximity. we previously introduced splitfast, a chemogenetic ppi reporter with rapid and reversible complementation. here, we present the engineering of rspa-splitfast, an improved reporter displaying higher brightness, lower self-complementation and higher dynamic range for optimal monitoring of ppi using an original protein engineering strategy that exploits proteins with orthology relationships. our study allowed the identification of a system with improved properties and enabled a better understanding of the molecular features controlling the complementation properties. because of the rapidity and reversibility of its complementation, its low self-complementation, high dynamic range, and improved brightness, rspa-splitfast is well suited to study ppi with high spatial and temporal resolution, opening great prospects to decipher the role of ppi in various biological contexts."
https://doi.org/10.1101/2023.06.16.545157,2024-01-30,a scalable platform for efficient crispr-cas9 chemical-genetic screens of dna damage-inducing compounds,"['Lin, K.; Chang, Y.-C.; Billmann, M.; Ward, H. N.; Le, K.; Hassan, A. Z.; Bhojoo, U.; Chan, K.; Costanzo, M.; Moffat, J.; Boone, C.; Bielinsky, A.-K.; Myers, C. L.']","current approaches to define chemical-genetic interactions (cgis) in human cell lines are resource-intensive. we designed a scalable chemical-genetic screen platform by generating a dna damage response (ddr)-focused custom sgrna library. we performed five proof-of-principle compound screens and found that the compounds known modes-of-action (moa) were enriched among the compounds cgis. these scalable screens recapitulated expected cgis at a comparable signal-to-noise ratio (snr) relative to genome-wide screens. furthermore, time-resolved cgis, captured by sequencing screens at various time points, suggested an unexpected, late time point interstrand-crosslinking (icl) repair pathway response to camptothecin-induced dna damage. our approach can facilitate screening compounds at scale and produce biologically informative cgi profiles."
https://doi.org/10.1101/2023.04.10.536203,2024-01-23,hsp70 binds to specific non-coding rna and regulates human rna polymerase iii,"['Leone, S.; Srivastava, A.; Hummel, B.; Tittel, L.; Aprile-Garcia, F.; Herrero-Ruiz, A.; Rawat, P.; Willis, A. E.; Sawarkar, R.']","molecular chaperones are critical for protein homeostasis and are implicated in several human pathologies such as neurodegeneration and cancer. while the binding of chaperones to nascent and misfolded proteins has been studied in great detail, the direct interaction between chaperones and rna has not been systematically investigated. here we provide the evidence for widespread interaction between chaperones and rna in human cells. we show that the major chaperone heat-shock protein 70 (hsp70) binds to non-coding rna transcribed by rna polymerase iii (pol iii) such as trna and 5s rrna. global chromatin profiling revealed that hsp70 binds genomic sites of transcription by pol iii. detailed biochemical analyses showed that hsp70 facilitates transcription of its target non-coding rna by binding to pol iii. thus our study uncovers an unexpected role of hsp70-rna interaction in the biogenesis of a specific class of non-coding rna with wider implications in neurodegeneration and cancer."
https://doi.org/10.1101/2023.07.19.549403,2024-01-30,microglia at sites of atrophy restrict the progression of retinal degeneration via galectin-3 and trem2 interactions,"['Yu, C.; Lad, E. M.; Mathew, R.; Littleton, S.; Chen, Y.; Schlepckow, K.; Degan, S.; Chew, L.; Amason, J.; Kalnitsky, J.; Bowes Rickman, C.; Proia, A. D.; Colonna, M.; Haass, C.; Saban, D.']","degenerative diseases of the outer retina, including age-related macular degeneration (amd), are characterized by atrophy of photoreceptors and retinal pigment epithelium (rpe). in these blinding diseases, macrophages are known to accumulate ectopically at sites of atrophy, but their ontogeny and functional specialization within this atrophic niche remain poorly understood, especially in the human context. here, we uncovered a transcriptionally unique profile of microglia, marked by galectin-3 upregulation, at atrophic sites in mouse models of retinal degeneration and in human amd. using disease models, we found that conditional deletion of galectin-3 in microglia led to defects in phagocytosis and consequent augmented photoreceptor death, rpe damage and vision loss, suggestive of a protective role.  mechanistically, trem2 signaling orchestrated the migration of microglial cells to sites of atrophy, and there, induced galectin-3 expression. moreover, pharmacologic trem2 agonization led to heightened protection, but only in a galectin-3-dependent manner, further signifying the functional interdependence of these two molecules. likewise in elderly human subjects, we identified a highly conserved population of microglia at the transcriptomic, protein and spatial levels, and this population was enriched in the macular region of postmortem amd subjects. collectively, our findings reveal an atrophy-associated specialization of microglia that restricts the progression of retinal degeneration in mice and further suggest that these protective microglia are conserved in amd.  one sentence summarya common neuroprotective response of microglia at the site of retinal atrophy is identified in mice and humans."
https://doi.org/10.1101/2023.06.29.547134,2023-12-27,flexible protein-protein docking with a multi-track iterative transformer,"['Chu, L.-S.; Ruffolo, J. A.; Harmalkar, A.; Gray, J. J.']","conventional protein-protein docking algorithms usually rely on heavy candidate sampling and re-ranking, but these steps are time-consuming and hinder applications that require high-throughput complex structure prediction, e.g., structure-based virtual screening. existing deep learning methods for protein-protein docking, despite being much faster, suffer from low docking success rates. in addition, they simplify the problem to assume no conformational changes within any protein upon binding (rigid docking). this assumption precludes applications when binding-induced conformational changes play a role, such as allosteric inhibition or docking from uncertain unbound model structures. to address these limitations, we present geodock, a multi-track iterative transformer network to predict a docked structure from separate docking partners. unlike deep learning models for protein structure prediction that input multiple sequence alignments (msas), geodock inputs just the sequences and structures of the docking partners, which suits the tasks when the individual structures are given. geodock is flexible at the protein residue level, allowing the prediction of conformational changes upon binding. for a benchmark set of rigid targets, geodock obtains a 41% success rate, outperforming all the other tested methods. for a more challenging benchmark set of flexible targets, geodock achieves a similar number of top-model successes as the traditional method cluspro [1], but fewer than replicadock2 [2]. geodock attains an average inference speed of under one second on a single gpu, enabling its application in large-scale structure screening. although binding-induced conformational changes are still a challenge owing to limited training and evaluation data, our architecture sets up the foundation to capture this backbone flexibility. code and a demonstration jupyter notebook are available at https://github.com/graylab/geodock."
https://doi.org/10.1101/2023.09.01.555196,2024-01-25,efficient ultrasound-mediated drug delivery to orthotopic liver tumors: direct comparison of doxorubicin-loaded nanobubbles and microbubbles,"['Nittayacharn, P. A.; Abenojar, E.; Cooley, M. B.; Berg, F.; Counil, C.; Sojahrood, A.; Khan, M. S.; Yang, C.; Berndl, E.; Golczak, M.; Kolios, M.; Exner, A.']","liver metastasis is a major obstacle in treating aggressive cancers, and current therapeutic options often prove insufficient. to overcome these challenges, there has been growing interest in ultrasound-mediated drug delivery using lipid-shelled microbubbles (mbs) and nanobubbles (nbs) as promising strategies for enhancing drug delivery to tumors. our previous work demonstrated the potential of doxorubicin-loaded c3f8 nbs (hdox-nb, 280 {+/-} 123 nm) in improving cancer treatment in vitro using low-frequency ultrasound. in this study, we investigated the pharmacokinetics and biodistribution of sonicated hdox-nbs in orthotopic rat liver tumors. we compared their delivery and therapeutic efficiency with size-isolated mbs (hdox-mb, 1104 {+/-} 373 nm). results showed a similar accumulation of hdox in tumors treated with hdox-mbs and unfocused therapeutic ultrasound (hdox-mb+tus) and hdox-nb+tus. however, significantly increased apoptotic cell death in the tumor and fewer off-target apoptotic cells in the normal liver were found upon the treatment with hdox-nb+tus. the tumor-to-liver apoptotic ratio was elevated 9.4-fold following treatment with hdox-nb+tus compared to hdox-mb+tus, suggesting that the therapeutic efficacy and specificity are significantly increased when using hdox-nb+tus. these findings highlight the potential of this approach as a viable treatment modality for liver tumors. by elucidating the behavior of drug-loaded bubbles in vivo, we aim to contribute to developing more effective liver cancer treatments that could ultimately improve patient outcomes and decrease off-target side effects."
https://doi.org/10.1101/2023.11.15.567243,2024-01-06,multiplexed live-cell imaging for drug responses in patient-derived organoid models of cancer,"['Colling, K. E.; Symons, E. L.; Buroni, L.; Sumanasiri, H. K.; Andrew-Udoh, J.; Witt, E.; Losh, H. A.; Morrison, A. M.; Leslie, K. K.; Dunnill, C. J.; De Bono, J. S.; Thiel, K. W.']","patient-derived organoid (pdo) models of cancer are a multifunctional research system that better recapitulates human disease as compared to cancer cell lines. pdo models can be generated by culturing patient tumor cells in extracellular basement membrane extracts (bme) and plating as three-dimensional domes. however, commercially available reagents that have been optimized for phenotypic assays in monolayer cultures often are not compatible with bme. herein we describe a method to plate pdo models and assess drug effects using an automated live-cell imaging system. in addition, we apply fluorescent dyes that are compatible with kinetic measurements to simultaneously quantitate cell health and apoptosis. image capture can be customized to occur at regular time intervals over several days. users can analyze drug effects in individual z-plane images or a z projection of serial images from multiple focal planes. using masking, specific parameters of interest are calculated, such as pdo number, area, and fluorescence intensity. we provide proof-of-concept data demonstrating the effect of cytotoxic agents on cell health, apoptosis and viability. this automated kinetic imaging platform can be expanded to other phenotypic readouts to understand diverse therapeutic effects in pdo models of cancer.  summarypatient-derived tumor organoids are a sophisticated model system for basic and translational research. this methods article details the use of multiplexed fluorescent live-cell imaging for simultaneous kinetic assessment of different organoid phenotypes."
https://doi.org/10.1101/2023.09.08.556927,2024-01-30,inhibition of human immunodeficiency virus (hiv-1) infectivity by expression of poorly or broadly neutralizing antibodies against env in virus-producing cells,"['Wang, Q.; Zhang, S.; Nguyen, H. T.; Sodroski, J. G.']","the human immunodeficiency virus (hiv-1) envelope glycoprotein (env) precursor (gp160) trimerizes, is modified by high-mannose glycans in the endoplasmic reticulum, and is transported via golgi and non-golgi secretory pathways to the infected cell surface. in the golgi, gp160 is partially modified by complex carbohydrates and proteolytically cleaved to produce the mature functional env trimer, which is preferentially incorporated into virions. broadly neutralizing antibodies (bnabs) generally recognize the cleaved env trimer, whereas poorly neutralizing antibodies (pnabs) bind the conformationally flexible gp160. we found that expression of bnabs, pnabs or soluble/membrane forms of the receptor, cd4, in cells producing hiv-1 all decreased viral infectivity. four patterns of co-expressed ligand:env were observed: 1) ligands (cd4, soluble cd4-ig and some pnabs) that specifically recognize the cd4-bound env conformation resulted in uncleaved envs lacking complex glycans that were not incorporated into virions; 2) other pnabs produced envs with some complex carbohydrates and severe defects in cleavage, which were relieved by brefeldin a treatment; 3) bnabs that recognize gp160 as well as mature envs resulted in envs with some complex carbohydrates and moderate decreases in virion env cleavage; and 4) bnabs that preferentially recognize mature envs produced cleaved envs with complex glycans in cells and on virions. the low infectivity observed upon co-expression of pnabs or cd4 could be explained by disruption of env trafficking, reducing the level of env and/or increasing the fraction of uncleaved env on virions. in addition to bnab effects on virion env cleavage, the secreted bnabs neutralized the co-expressed viruses.  importancethe envelope glycoprotein (env) trimers on the human immunodeficiency virus (hiv-1) mediate virus entry into host cells. env is synthesized in infected cells, modified by complex sugars and cleaved to form a mature, functional env, which is incorporated into virus particles. env elicits antibodies in infected individuals, some of which can neutralize the virus. we found that antibodies co-expressed in the virus-producing cell can disrupt env transit to the proper compartment for cleavage and sugar modification and, in some cases, block incorporation into viruses. these studies provide insights into the processes by which env becomes functional in the virus-producing cell and may assist attempts to interfere with these events to inhibit hiv-1 infection."
https://doi.org/10.1101/2023.07.06.547995,2024-01-30,heat stress-induced activation of mapk pathway attenuates atf1-dependent epigenetic inheritance of heterochromatin in fission yeast,"['Sun, L.; Wang, Y.; Jin, Q.-w.']","eukaryotic cells are constantly exposed to various environmental stimuli. it remains largely unexplored how environmental cues bring about epigenetic fluctuations and affect heterochromatin stability. in the fission yeast schizosaccharomyces pombe, heterochromatic silencing is quite stable at pericentromeres but unstable at the mating-type (mat) locus under chronic heat stress, although both loci are within the major constitutive heterochromatin regions. here, we found that the compromised gene silencing at the mat locus at elevated temperature is linked to the phosphorylation status of atf1, a member of the atf/creb superfamily. constitutive activation of mapk signaling disrupts epigenetic maintenance of heterochromatin at the mat locus even under normal temperature. mechanistically, phosphorylation of atf1 impairs its interaction with heterochromatin protein swi6hp1, resulting in lower site-specific swi6hp1 enrichment. expression of non-phosphorylatable atf1, tethering swi6hp1 to the mat3m-flanking site or absence of the anti-silencing factor epe1 can largely or partially rescue heat stress-induced defective heterochromatic maintenance at the mat locus."
https://doi.org/10.1101/2023.05.17.541074,2024-01-30,srf-deficient astrocytes provide neuroprotection in mouse models of excitotoxicity and neurodegeneration,"['Thumu, S. C. R.; Jain, M.; Soman, S.; Das, S.; Verma, V.; Nandi, A.; Gutmann, D. H.; Jayaprakash, B.; Nair, D.; Clement, J. P.; Marathe, S.; Ramanan, N.']","reactive astrogliosis is a common pathological hallmark of central nervous system (cns) injury, infection, and neurodegeneration, where reactive astrocytes can be protective or detrimental to normal brain functions. currently, the mechanisms regulating neuroprotective astrocytes and the extent of neuroprotection are poorly understood. here, we report that conditional deletion of serum response factor (srf) in adult astrocytes causes reactive-like hypertrophic astrocytes throughout the mouse brain. these srfgfap-ercko astrocytes do not affect neuron survival, synapse numbers, synaptic plasticity or learning and memory. however, the brains of srf knockout mice exhibited neuroprotection against kainic-acid induced excitotoxic cell death. relevant to human neurodegenerative diseases, srfgfap-ercko astrocytes abrogate nigral dopaminergic neuron death and reduce {beta}-amyloid plaques in mouse models of parkinsons and alzheimers disease, respectively. taken together, these findings establish srf as a key molecular switch for the generation of reactive astrocytes with neuroprotective functions that attenuate neuronal injury in the setting of neurodegenerative diseases."
https://doi.org/10.1101/2023.01.17.524432,2024-01-09,dynamic effects of ventral hippocampal nrg3/erbb4 signaling on nicotine withdrawal-induced responses,"[""Fisher, M. L.; Prantzalos, E.; O'Donovan, B.; Anderson, T.; Sahoo, P. K.; Twiss, J. L.; Ortinski, P. I.; Turner, J. R.""]","tobacco smoking remains a leading cause of preventable death in the united states, with a less than 5% success rate for smokers attempting to quit. high relapse rates have been linked to several genetic factors, indicating that the mechanistic relationship between genes and drugs of abuse is a valuable avenue for the development of novel smoking cessation therapies. for example, various single nucleotide polymorphisms (snps) in the gene for neuregulin 3 (nrg3) and its cognate receptor, the receptor tyrosine-protein kinase erbb-4 (erbb4), have been linked to nicotine addiction. our lab has previously shown that erbb4 plays a role in anxiety-like behavior during nicotine withdrawal (wd); however, the neuronal mechanisms and circuit-specific effects of nrg3-erbb4 signaling during nicotine and wd are unknown. the present study utilizes genetic, biochemical, and functional approaches to examine the anxiety-related behavioral and functional role of nrg3-erbb4 signaling, specifically in the ventral hippocampus (vh). we report that 24hwd from nicotine is associated with altered synaptic expression of vh nrg3 and erbb4, and genetic disruption of vh erbb4 leads to an elimination of anxiety-like behaviors induced during 24hwd. moreover, we observed attenuation of gabaergic transmission as well as alterations in ca2+-dependent network activity in the ventral ca1 area of vh erbb4 knock-down mice during 24hwd. our findings further highlight contributions of the nrg3-erbb4 signaling pathway to anxiety-related behaviors seen during nicotine wd."
https://doi.org/10.1101/2022.12.14.520505,2024-01-07,"cultural transmission, competition for prey, and the evolution of cooperative hunting","['Borofsky, T. M.; Feldman, M. W.; Ram, Y.']","although cooperative hunting (ch) is widespread among animals, its benefits are unclear. when rare, ch may allow predators to escape competition and access ""big prey"" (bp). however, a lone ch predator cannot such catch food. cultural transmission may allow ch to spread fast enough that cooperators can find hunting partners, but competition for bp may increase. we construct a one-predator, two-prey model in which the predators either learn to hunt ""small prey"" (sp) alone, or learn to hunt bp cooperatively. the predators first learn vertically and then choose partners from which they learn horizontally with probability h. ch predators only catch the bp if their partner is cooperative. we find that without horizontal learning, ch cannot evolve when initially rare. together, a high probability of horizontal learning and competition for the sp allow ch to evolve. however, ch can only fix in the predator population if the bp is very abundant. furthermore, a mutant that increases horizontal learning can invade whenever ch is present but not fixed, because horizontal learning allows predators to match their strategies, avoiding the situation in which a cooperator cannot find a partner. while competition for prey is important for determining the degree of ch that evolves, it is not enough for ch to emerge and spread; horizontal cultural transmission is essential. future models may explore factors that control how horizontal transmission influences cooperative predation, and vice versa. lessons from our model may be useful in conservation efforts and wildlife reintroduction programs."
https://doi.org/10.1101/2023.02.27.530259,2024-01-05,the paracaspase malt1 controls cholesterol homeostasis in glioblastoma stem-like cells through lysosome proteome shaping,"['Maghe, C.; Trillet, K.; Gregoire, G. A.; Kerherve, M.; Merlet, L.; Jacobs, K. A.; Bidere, N.; Gavard, J.']","glioblastoma stem-like cells (gscs) compose a tumor-initiating and -propagating population, remarkably vulnerable to any variation in the stability and integrity of the endolysosomal compartment. previous work showed that the expression and activity of the paracaspase malt1 control gsc viability via lysosomal abundance. however, the underlying mechanisms remain elusive. by combining rnaseq with proteome-wide label-free quantification, we now report that malt1 repression in patient-derived gscs alters the cholesterol homeostasis, which aberrantly accumulates in lysosomes. this failure in cholesterol supply culminates in cell death and autophagy defects, which can be partially reverted by providing exogenous membrane-permeable cholesterol to gscs. from a molecular standpoint, targeted lysosome proteome analysis unraveled that npc lysosomal cholesterol transporters were exhausted when malt1 was held in check. accordingly, we found that hindering npc1 and npc2 phenocopies malt1 inhibition. this supports the notion that gsc fitness relies on lysosomal cholesterol homeostasis."
https://doi.org/10.1101/2023.06.08.544233,2024-01-05,tdp-43-stratified single-cell proteomic profiling of postmortem human spinal motor neurons reveals protein dynamics in amyotrophic lateral sclerosis,"['Guise, A. J.; Misal, S. A.; Carson, R.; Boekweg, H.; Van Der Watt, D.; Truong, T.; Liang, Y.; Chu, J.-H.; Welsh, N.; Gagnon, J.; Payne, S. H.; Plowey, E. D.; Kelly, R. T.']","unbiased proteomics has been employed to interrogate central nervous system (cns) tissues (brain, spinal cord) and fluid matrices (csf, plasma) from amyotrophic lateral sclerosis (als) patients; yet, a limitation of conventional bulk tissue studies is that motor neuron (mn) proteome signals may be confounded by admixed non-mn proteins. recent advances in trace sample proteomics have enabled quantitative protein abundance datasets from single human mns (cong et al., 2020b). in this study, we leveraged laser capture microdissection (lcm) and nanopots (zhu et al., 2018c) single-cell mass spectrometry (ms)-based proteomics to query changes in protein expression in single mns from postmortem als and control donor spinal cord tissues, leading to the identification of 2515 proteins across mns samples (>900 per single mn) and quantitative comparison of 1870 proteins between disease groups. furthermore, we studied the impact of enriching/stratifying mn proteome samples based on the presence and extent of immunoreactive, cytoplasmic tdp-43 inclusions, allowing identification of 3368 proteins across mns samples and profiling of 2238 proteins across tdp-43 strata. we found extensive overlap in differential protein abundance profiles between mns with or without obvious tdp-43 cytoplasmic inclusions that together point to early and sustained dysregulation of oxidative phosphorylation, mrna splicing and translation, and retromer-mediated vesicular transport in als. our data are the first unbiased quantification of single mn protein abundance changes associated with tdp-43 proteinopathy and begin to demonstrate the utility of pathology-stratified trace sample proteomics for understanding single-cell protein abundance changes in human neurologic diseases."
https://doi.org/10.1101/2022.12.19.521050,2024-01-30,dnmt3b pwwp mutations cause hypermethylation of heterochromatin,"['Taglini, F.; Kafetzopoulos, I.; Musialik, K. I.; Lee, H. Y.; Zhang, Y.; Marenda, M.; Kerr, L.; Finan, H.; Rubio-Ramon, C.; Wapenaar, H.; Davidson-Smith, H.; Wills, J.; Murphy, L. C.; Wheeler, A.; Wilson, M. D.; Sproul, D.']","the correct establishment of dna methylation patterns is vital for mammalian development and is achieved largely by the de novo dna methyltransferases dnmt3a and dnmt3b. mutations in dnmt3b can cause immunodeficiency-centromeric instability-facial anomalies type 1 (icf1) syndrome which is characterised by hypomethylated heterochromatin. however, in the genome, dnmt3b primarily localises to actively transcribing gene bodies through the interaction of its pwwp domain with the histone modification h3k36me3 and it is unclear how it is recruited to heterochromatin. here we show that in dnmt3b knockout cells, loss of dna methylation predominantly occurs in heterochromatic domains marked by h3k9me3. we also find that pwwp domain mutations which disrupt dnmt3bs interaction with h3k36me3 result in striking increases of dna methylation in h3k9me3-marked heterochromatin. gains of methylation are also observed when the pwwp domain of dnmt3b is deleted. in contrast, we find that the icf1 syndrome-causing pwwp mutation, s270p, does not result in hypermethylation of heterochromatin and destabilises the protein. we also show that removal of the n-terminus region of dnmt3b affects its recruitment to chromatin and ability to methylate h3k9me3 marked regions. our results suggest that dnmt3b is recruited to h3k9me3 marked heterochromatin in a pwwp-independent manner and that this recruitment is facilitated by the proteins n-terminus. more generally, we suggest that dnmt3b plays a role in dna methylation homeostasis at heterochromatin, a process which is disrupted in icf syndrome, cancer and aging."
https://doi.org/10.1101/2021.09.09.459619,2023-12-28,single-nucleus transcriptomic analyses reveal microglial activation underlying cerebellar degeneration in ataxia telangiectasia,"['Lai, J.; Kim, J.; Jeffries, A. M.; Tolles, A.; Chittenden, T. W.; Buckley, P. G.; Yu, T. W.; Lodato, M. A.; Lee, E. A.']","while atm loss-of-function has long been identified as the genetic cause of ataxia telangiectasia (a-t), how this genetic mutation leads to selective and progressive degeneration of cerebellar purkinje and granule neurons remains unclear. atm expression is enriched in microglia, the resident immune cell of the central nervous system, throughout cerebellar development and adulthood. microglial activation has been strongly implicated in neurodegenerative disease and observed in rodent and cellular models of atm deficiency. here, we find evidence of prominent inflammation of microglia in cerebellum from a-t patients using single-nucleus rna-sequencing. a-t microglia have transcriptomic signatures of aging and neurodegenerative disease associated microglia. pseudotime analysis revealed that activation of a-t microglia preceded upregulation of apoptosis related genes in granule and purkinje neurons, and microglia exhibited increased neurotoxic cytokine signaling to granule and purkinje neurons in a-t. to confirm these findings experimentally, we studied microglia and neurons that we generated from a-t patient vs. control induced pluripotent stem cells (ipscs). transcriptomic profiling of a-t ipsc-derived microglia revealed cell-intrinsic microglial activation of cytokine production and innate immune response pathways compared to controls. furthermore, adding a-t microglia to co-cultures with either control or a-t ipsc-derived neurons was sufficient to induce cytotoxicity. taken together, these studies reveal that cell-intrinsic microglial activation may play a critical role in the development and progression of neurodegeneration in ataxia telangiectasia."
https://doi.org/10.1101/2023.08.22.554290,2024-01-18,interactions between temperature and nutrients determine the population dynamics of primary producers,"['Bieg, C.; Vasseur, D.']","global change is rapidly and fundamentally altering many of the processes regulating the flux of energy throughout ecosystems and although researchers now understand the effect of temperature on key rates (such as aquatic primary productivity), the theoretical foundation needed to generate forecasts of biomass dynamics and extinction risk remains underdeveloped. we develop new theory that describes the interconnected effects of nutrients and temperature on phytoplankton populations and show that the thermal response of equilibrium biomass (i.e., carrying capacity) always peaks at a lower temperature than for productivity (i.e., growth rate). this difference results from trade-offs between the thermal responses of growth, death, and per-capita impact on the nutrient pool, making this thermal mismatch highly general and applicable to widely used population models. we further show that non-equilibrium dynamics depend on the pace of environmental change relative to underlying vital rates, and that populations respond to variable environments differently at high vs. low temperatures due to thermal asymmetries."
https://doi.org/10.1101/2023.08.22.554290,2024-01-18,interactions between temperature and nutrients determine the population dynamics of primary producers,"['Bieg, C.; Vasseur, D.']","global change is rapidly and fundamentally altering many of the processes regulating the flux of energy throughout ecosystems and although researchers now understand the effect of temperature on key rates (such as aquatic primary productivity), the theoretical foundation needed to generate forecasts of biomass dynamics and extinction risk remains underdeveloped. we develop new theory that describes the interconnected effects of nutrients and temperature on phytoplankton populations and show that the thermal response of equilibrium biomass (i.e., carrying capacity) always peaks at a lower temperature than for productivity (i.e., growth rate). this difference results from trade-offs between the thermal responses of growth, death, and per-capita impact on the nutrient pool, making this thermal mismatch highly general and applicable to widely used population models. we further show that non-equilibrium dynamics depend on the pace of environmental change relative to underlying vital rates, and that populations respond to variable environments differently at high vs. low temperatures due to thermal asymmetries."
https://doi.org/10.1101/2023.08.31.555657,2024-01-30,a two-step activation mechanism enables mast cells to differentiate their response between extracellular and invasive enterobacterial infection,"['von Beek, C.; Fahlgren, A.; Geiser, P.; Di Martino, M. L.; Lindahl, O.; Prensa, G. I.; Mendez-Enriquez, E.; Eriksson, J.; Hallgren, J.; Fällman, M.; Pejler, G.; Sellin, M. E.']","mast cells (mcs) localize to mucosal tissues and contribute to innate immune defenses against infection. how mcs sense, differentiate between, and respond to bacterial pathogens remains a topic of ongoing debate. using the prototype enteropathogen salmonella typhimurium (s.tm) and other closely related enterobacteria, we here demonstrate that mcs can regulate their cytokine secretion response to distinguish between extracellular and invasive bacterial infection. tissue-invasive s.tm and mcs colocalize in the salmonella-infected mouse gut. toll-like receptor 4 (tlr4) sensing of extracellular s.tm, or pure lps, causes a slow and modest induction of mc cytokine transcripts and proteins, including il-6, il-13, and tnf. by contrast, type-iii-secretion-system-1 (ttss-1)-dependent s.tm invasion of both mouse and human mcs triggers rapid and potent inflammatory gene expression and >100-fold elevated cytokine secretion. the s.tm ttss-1 effectors sopb, sope, and sope2 here elicit a second activation signal, including akt phosphorylation downstream of effector translocation, which combines with tlr activation to promote the full-blown mc response. supernatants from s.tm-infected mcs boost macrophage survival and maturation from bone-marrow progenitors. taken together, this study shows that mcs can differentiate between extracellular and host-cell invasive enterobacteria via a two-step activation mechanism and tune their inflammatory output accordingly."
https://doi.org/10.1101/2023.07.03.547523,2024-01-30,modeling stress-induced responses: plasticity in continuous state space and gradual clonal evolution,"['Bukkuri, A.']","mathematical models of cancer and bacterial evolution have generally stemmed from a gene-centric framework, assuming clonal evolution via acquisition of resistance-conferring mutations and selection of their corresponding subpopulations. more recently, the role of phenotypic plasticity has been recognized and models accounting for phenotypic switching between discrete cell states (e.g. epithelial and mesenchymal) have been developed. however, seldom do models incorporate both plasticity and mutationally-driven resistance, particularly when the state space is continuous and resistance evolves in a continuous fashion. in this paper, we develop a framework to model plastic and mutational mechanisms of acquiring resistance in a continuous, gradual fashion. we use this framework to examine ways in which cancer and bacterial populations can respond to stress and consider implications for therapeutic strategies. although we primarily discuss our framework in the context of cancer and bacteria, it applies broadly to any system capable of evolving via plasticity and genetic evolution."
https://doi.org/10.1101/2023.04.24.538082,2024-01-30,cell type specific cag repeat expansion and toxicity of mutant huntingtin in human striatal and cerebellar cell types,"['Mätlik, K.; Baffuto, M.; Kus, L.; Davis, D. A.; Paul, M. R.; Carroll, T. S.; Heintz, N.']","brain region-specific degeneration and somatic expansions of the mutant huntingtin (mhtt) cag tract are key features of huntingtons disease (hd). however, the relationships between cag expansions, death of specific cell types, and molecular events associated with these processes are not established. here we employed fluorescence-activated nuclear sorting (fans) and deep molecular profiling to gain insight into the properties of cell types of the human striatum and cerebellum in hd and control donors. cag expansions arise in striatal medium spiny neurons (msns) and cholinergic interneurons, in cerebellar purkinje neurons, and at matxn3 in msns from sca3 donors. cag expansions in msns are associated with higher levels of msh2 and msh3 (forming muts{beta}), which can inhibit nucleolytic excision of cag slip-outs by fan1 in a concentration-dependent manner. our data indicate that ongoing cag expansions are not sufficient for cell death, and identify transcriptional changes associated with somatic cag expansions and striatal toxicity."
https://doi.org/10.1101/2022.11.16.516757,2024-01-05,a dynamic atlas of immunocyte migration from the gut,"['Galvan-Pena, S.; Zhu, Y.; Hanna, B. S.; Mathis, D.; Benoist, C.']","dysbiosis in the gut microbiota impacts several systemic diseases. one possible mechanism is the migration of perturbed intestinal immunocytes to extra-intestinal tissues. combining the kaede photoconvertible mouse model and single-cell genomics, we generated a detailed map of migratory trajectories from the colon, at baseline and during intestinal and extra-intestinal inflammation. all colonic lineages emigrated from the colon in an s1p-dependent manner, dominated by b lymphocytes with a large continuous circulation of follicular b cells, which carried a gut-imprinted transcriptomic signature. t cell emigration was more selective, with distinct groups of ror{gamma}+ or iel-like cd160+ cells in the spleen. gut inflammation curtailed emigration, except for dcs disseminating to lymph nodes. colon emigrating cells distributed differentially to tumor, skin inflammation, or arthritic synovium, the former dominated by myeloid cells in a chemokine-dependent manner. these results thus reveal specific cellular trails originating in the gut, influenced by microbiota, which can shape peripheral immunity."
